UID,variation_id
ELH002241,3717849
ELH002241,3832540
ELH002241,3832554
ELH002241,53164
ELH002241,54013
ELH002241,54059
ELH002241,54061
ELH002241,54062
ELH002241,54081
ELH002241,54087
ELH002241,416596
ELH002241,487391
ELH002241,554829
ELH002241,575729
ELH002241,596532
ELH002241,842288
ELH002241,965976
ELH002241,990532
ELH002241,1048778
ELH002241,1065570
ELH002241,1087818
ELH002241,1090469
ELH002241,1103343
ELH002241,1106916
ELH002241,1129159
ELH002241,1146089
ELH002241,1185023
ELH002241,1493230
ELH002241,1605963
ELH002241,1647628
ELH002241,1531105
ELH002241,1706023
ELH002241,1706053
ELH002241,1751598
ELH002241,1756069
ELH002241,1763996
ELH002241,1765393
ELH002241,1763638
ELH002241,1766827
ELH002241,1767901
ELH002241,1788854
ELH002241,2024223
ELH002241,2036642
ELH002241,2036643
ELH002241,2453639
ELH002241,2453647
ELH002241,2575236
ELH002241,2680710
ELH002241,2822143
ELH002241,2841708
ELH002241,2858727
ELH002241,3231925
ELH002241,3266642
ELH002241,3491635
ELH002243,1162238
ELH002243,1185028
ELH002243,1331702
ELH002243,1331722
ELH002246,7158
ELH002246,7159
ELH002246,7161
ELH002246,7162
ELH002246,7194
ELH002246,7208
ELH002246,7210
ELH002246,7211
ELH002246,7221
ELH002246,7224
ELH002246,35854
ELH002246,35855
ELH002246,35857
ELH002246,35858
ELH002246,35861
ELH002246,35862
ELH002246,35864
ELH002246,35865
ELH002246,35866
ELH002246,35867
ELH002246,38480
ELH002246,38728
ELH002246,39516
ELH002246,3266621
ELH002246,53595
ELH002246,53596
ELH002246,53598
ELH002246,53601
ELH002246,53603
ELH002246,3384946
ELH002246,53612
ELH002246,53613
ELH002246,53614
ELH002246,53618
ELH002246,53620
ELH002246,53623
ELH002246,53625
ELH002246,53626
ELH002246,53627
ELH002246,53629
ELH002246,53631
ELH002246,53635
ELH002246,53636
ELH002246,53638
ELH002246,53645
ELH002246,53646
ELH002246,53650
ELH002246,53652
ELH002246,53654
ELH002246,53656
ELH002246,53657
ELH002246,53660
ELH002246,53661
ELH002246,53662
ELH002246,53667
ELH002246,53668
ELH002246,53670
ELH002246,53671
ELH002246,53672
ELH002246,53674
ELH002246,53676
ELH002246,53678
ELH002246,53685
ELH002246,53686
ELH002246,53687
ELH002246,53688
ELH002246,53689
ELH002246,53690
ELH002246,53698
ELH002246,53699
ELH002246,2735083
ELH002246,53707
ELH002246,53708
ELH002246,53709
ELH002246,1706070
ELH002246,53711
ELH002246,53712
ELH002246,53713
ELH002246,53715
ELH002246,53719
ELH002246,53722
ELH002246,3720772
ELH002246,53728
ELH002246,1300165
ELH002246,53730
ELH002246,53732
ELH002246,53735
ELH002246,53737
ELH002246,53738
ELH002246,53739
ELH002246,53740
ELH002246,53741
ELH002246,53742
ELH002246,53745
ELH002246,53748
ELH002246,53750
ELH002246,188783
ELH002246,209057
ELH002246,227246
ELH002246,283775
ELH002246,289877
ELH002246,358733
ELH002246,370341
ELH002246,370821
ELH002246,371331
ELH002246,416599
ELH002246,411123
ELH002246,432801
ELH002246,439070
ELH002246,439073
ELH002246,439076
ELH002246,439492
ELH002246,455773
ELH002246,487379
ELH002246,487380
ELH002246,487381
ELH002246,495920
ELH002246,495922
ELH002246,495918
ELH002246,495926
ELH002246,495919
ELH002246,495923
ELH002246,495927
ELH002246,495931
ELH002246,495933
ELH002246,500634
ELH002246,500752
ELH002246,517253
ELH002246,526017
ELH002246,553367
ELH002246,552355
ELH002246,553142
ELH002246,551560
ELH002246,550702
ELH002246,550595
ELH002246,552203
ELH002246,549991
ELH002246,572478
ELH002246,570891
ELH002246,595966
ELH002246,598648
ELH002246,618911
ELH002246,618931
ELH002246,618964
ELH002246,618932
ELH002246,618952
ELH002246,618953
ELH002246,618954
ELH002246,618933
ELH002246,618934
ELH002246,618905
ELH002246,618947
ELH002246,618935
ELH002246,618936
ELH002246,618916
ELH002246,619836
ELH002246,632763
ELH002246,632767
ELH002246,632766
ELH002246,634830
ELH002246,639695
ELH002246,651554
ELH002246,654289
ELH002246,665535
ELH002246,697193
ELH002246,695177
ELH002246,704432
ELH002246,793863
ELH002246,802360
ELH002246,812070
ELH002246,816681
ELH002246,818139
ELH002246,818117
ELH002246,818088
ELH002246,818090
ELH002246,818113
ELH002246,818104
ELH002246,818092
ELH002246,818116
ELH002246,822413
ELH002246,823214
ELH002246,823416
ELH002246,823458
ELH002246,823649
ELH002246,823713
ELH002246,837663
ELH002246,851899
ELH002246,852701
ELH002246,837480
ELH002246,853799
ELH002246,853481
ELH002246,862841
ELH002246,871193
ELH002246,917606
ELH002246,917684
ELH002246,929222
ELH002246,928504
ELH002246,932922
ELH002246,950097
ELH002246,970881
ELH002246,969643
ELH002246,973892
ELH002246,977083
ELH002246,982045
ELH002246,983864
ELH002246,993219
ELH002246,1002760
ELH002246,1009391
ELH002246,1011536
ELH002246,1038310
ELH002246,1051107
ELH002246,1082482
ELH002246,1093340
ELH002246,1091070
ELH002246,1083700
ELH002246,1098820
ELH002246,1101703
ELH002246,1104163
ELH002246,1114516
ELH002246,1119316
ELH002246,1114599
ELH002246,1107853
ELH002246,1114773
ELH002246,1130445
ELH002246,1132620
ELH002246,1121707
ELH002246,1131304
ELH002246,1133593
ELH002246,1147304
ELH002246,1144449
ELH002246,1155086
ELH002246,1153954
ELH002246,1141181
ELH002246,1163287
ELH002246,1163288
ELH002246,1301326
ELH002246,1394377
ELH002246,1412635
ELH002246,1452452
ELH002246,1346082
ELH002246,1393358
ELH002246,1366360
ELH002246,1371238
ELH002246,1450404
ELH002246,1521233
ELH002246,1411468
ELH002246,1361726
ELH002246,1418433
ELH002246,1410754
ELH002246,1641177
ELH002246,1618260
ELH002246,1618876
ELH002246,1619187
ELH002246,1550549
ELH002246,1550867
ELH002246,1588305
ELH002246,1532245
ELH002246,1565646
ELH002246,1656289
ELH002246,1539209
ELH002246,1533014
ELH002246,1674453
ELH002246,1640157
ELH002246,1559498
ELH002246,1632702
ELH002246,1670457
ELH002246,1626743
ELH002246,1575182
ELH002246,1667528
ELH002246,1693961
ELH002246,1704381
ELH002246,1704403
ELH002246,1704405
ELH002246,1705210
ELH002246,1705999
ELH002246,1706001
ELH002246,1706003
ELH002246,1706008
ELH002246,1706010
ELH002246,1706011
ELH002246,1706012
ELH002246,1706013
ELH002246,1706047
ELH002246,1706068
ELH002246,1724310
ELH002246,1724812
ELH002246,1725255
ELH002246,1725579
ELH002246,1726308
ELH002246,1727264
ELH002246,1727284
ELH002246,1727457
ELH002246,1727475
ELH002246,1727481
ELH002246,1727483
ELH002246,1727537
ELH002246,1728981
ELH002246,1729121
ELH002246,1729236
ELH002246,1730672
ELH002246,1730673
ELH002246,1730743
ELH002246,1730761
ELH002246,1728586
ELH002246,1728682
ELH002246,1730217
ELH002246,1730485
ELH002246,1730540
ELH002246,1728142
ELH002246,1728143
ELH002246,1728236
ELH002246,1731669
ELH002246,1727808
ELH002246,1728042
ELH002246,1729353
ELH002246,1729377
ELH002246,1729579
ELH002246,1729644
ELH002246,1731074
ELH002246,1731113
ELH002246,1731130
ELH002246,1731176
ELH002246,1731292
ELH002246,1731325
ELH002246,1731404
ELH002246,1731420
ELH002246,1797841
ELH002246,1797931
ELH002246,1798061
ELH002246,1797761
ELH002246,1799175
ELH002246,1799193
ELH002246,1799374
ELH002246,1799423
ELH002246,1799432
ELH002246,1798698
ELH002246,1798739
ELH002246,1798748
ELH002246,1798835
ELH002246,1798973
ELH002246,1799079
ELH002246,1798288
ELH002246,1798548
ELH002246,1798552
ELH002246,2156269
ELH002246,2155858
ELH002246,2202637
ELH002246,1902310
ELH002246,1905338
ELH002246,1902957
ELH002246,1945326
ELH002246,1945482
ELH002246,1951308
ELH002246,1982198
ELH002246,1999649
ELH002246,2008197
ELH002246,2009608
ELH002246,2032842
ELH002246,2019899
ELH002246,2039209
ELH002246,2035092
ELH002246,2055056
ELH002246,2104419
ELH002246,2110687
ELH002246,2443037
ELH002246,2443363
ELH002246,2453615
ELH002246,2453626
ELH002246,2453628
ELH002246,2453633
ELH002246,2453634
ELH002246,2453660
ELH002246,2453664
ELH002246,2453669
ELH002246,2447415
ELH002246,2447423
ELH002246,2447427
ELH002246,2447429
ELH002246,2496643
ELH002246,2562525
ELH002246,2567862
ELH002246,2567883
ELH002246,2567884
ELH002246,2567890
ELH002246,2567897
ELH002246,2567903
ELH002246,2577297
ELH002246,2579746
ELH002246,2587603
ELH002246,2587608
ELH002246,2587612
ELH002246,2624950
ELH002246,2624960
ELH002246,2637539
ELH002246,2702904
ELH002246,2702950
ELH002246,2697434
ELH002246,2721393
ELH002246,2724988
ELH002246,2725212
ELH002246,2724601
ELH002246,2736003
ELH002246,2751207
ELH002246,2782786
ELH002246,2797440
ELH002246,2814231
ELH002246,2804446
ELH002246,2808233
ELH002246,2809738
ELH002246,2812835
ELH002246,2827676
ELH002246,2834409
ELH002246,2855762
ELH002246,2845642
ELH002246,2856759
ELH002246,2860604
ELH002246,2885338
ELH002246,2888793
ELH002246,2884831
ELH002246,2888510
ELH002246,2886042
ELH002246,2898289
ELH002246,2911715
ELH002246,2915068
ELH002246,2916577
ELH002246,2919850
ELH002246,2967154
ELH002246,2976552
ELH002246,2981975
ELH002246,3014427
ELH002246,3015894
ELH002246,3020008
ELH002246,3064503
ELH002246,3231874
ELH002246,3231875
ELH002246,3231877
ELH002246,3231878
ELH002246,3231879
ELH002246,3231880
ELH002246,3231881
ELH002246,3231883
ELH002246,3231885
ELH002246,3231886
ELH002246,3231887
ELH002246,3251382
ELH002246,3251539
ELH002246,3266627
ELH002246,3266631
ELH002246,3266632
ELH002246,3266634
ELH002246,3266638
ELH002246,3266650
ELH002246,3266655
ELH002246,3266674
ELH002246,3266683
ELH002246,3266691
ELH002246,3266694
ELH002246,3266695
ELH002246,3336162
ELH002246,3366607
ELH002246,3375097
ELH002246,3381026
ELH002246,3491595
ELH002246,3491596
ELH002246,3491604
ELH002246,3491615
ELH002246,3491622
ELH002246,3491624
ELH002246,3491636
ELH002246,3491645
ELH002246,3491646
ELH002246,3491648
ELH002246,3491653
ELH002246,3491681
ELH002246,3491687
ELH002246,3491689
ELH002246,3594285
ELH002246,3594287
ELH002246,3572906
ELH002246,3625972
ELH002246,3633989
ELH002246,3673853
ELH002246,3716838
ELH002246,3765543
ELH002246,3832551
ELH002246,3832563
ELH002246,3832574
ELH002246,3832577
ELH002246,3832591
ELH002246,3832598
ELH002246,3832599
ELH002246,3832606
ELH002246,3832607
ELH002246,7124
ELH002246,7137
ELH002246,7138
ELH002246,7144
ELH002246,7176
ELH002246,7212
ELH002246,7215
ELH002246,7222
ELH002246,7228
ELH002246,7230
ELH002246,35868
ELH002246,35871
ELH002246,35875
ELH002246,48674
ELH002246,53752
ELH002246,53756
ELH002246,53757
ELH002246,53759
ELH002246,53761
ELH002246,53763
ELH002246,53767
ELH002246,53769
ELH002246,53770
ELH002246,1706057
ELH002246,53777
ELH002246,53778
ELH002246,53779
ELH002246,53780
ELH002246,53781
ELH002246,53782
ELH002246,53783
ELH002246,53787
ELH002246,53788
ELH002246,53789
ELH002246,53790
ELH002246,53791
ELH002246,371056
ELH002246,370075
ELH002246,439480
ELH002246,555228
ELH002246,558096
ELH002246,572626
ELH002246,598723
ELH002246,618566
ELH002246,618937
ELH002246,632760
ELH002246,632759
ELH002246,661254
ELH002246,645945
ELH002246,657031
ELH002246,698558
ELH002246,818114
ELH002246,818115
ELH002246,818096
ELH002246,828070
ELH002246,861403
ELH002246,859201
ELH002246,853612
ELH002246,928508
ELH002246,944877
ELH002246,944789
ELH002246,942569
ELH002246,983865
ELH002246,983866
ELH002246,990539
ELH002246,993519
ELH002246,1003660
ELH002246,1010196
ELH002246,1036122
ELH002246,1037208
ELH002246,1054952
ELH002246,1081060
ELH002246,1079547
ELH002246,1132656
ELH002246,1120991
ELH002246,1130259
ELH002246,1157769
ELH002246,1300166
ELH002246,1331708
ELH002246,1472698
ELH002246,1504796
ELH002246,1479202
ELH002246,1398500
ELH002246,1506259
ELH002246,1429368
ELH002246,1575601
ELH002246,1673484
ELH002246,1614297
ELH002246,1640149
ELH002246,1632298
ELH002246,1685623
ELH002246,1704357
ELH002246,1704401
ELH002246,1706009
ELH002246,1706014
ELH002246,1706015
ELH002246,1706017
ELH002246,1706018
ELH002246,1725242
ELH002246,1725741
ELH002246,1726133
ELH002246,1732372
ELH002246,1732379
ELH002246,1732426
ELH002246,1732614
ELH002246,1732661
ELH002246,1732663
ELH002246,1734201
ELH002246,1732180
ELH002246,1732224
ELH002246,1732294
ELH002246,1732310
ELH002246,1733730
ELH002246,1733935
ELH002246,1733968
ELH002246,1731705
ELH002246,1731885
ELH002246,1733234
ELH002246,1733261
ELH002246,1733269
ELH002246,1733282
ELH002246,1733332
ELH002246,1733348
ELH002246,1733453
ELH002246,1733456
ELH002246,1732939
ELH002246,1732954
ELH002246,1733146
ELH002246,1733180
ELH002246,2136606
ELH002246,2148599
ELH002246,2200420
ELH002246,1942794
ELH002246,1963913
ELH002246,1981167
ELH002246,1985263
ELH002246,1988947
ELH002246,2000372
ELH002246,2043198
ELH002246,2037132
ELH002246,2056580
ELH002246,2082996
ELH002246,2107357
ELH002246,2133838
ELH002246,2443038
ELH002246,2443058
ELH002246,2453611
ELH002246,2453613
ELH002246,2453641
ELH002246,2453645
ELH002246,2447400
ELH002246,2447402
ELH002246,2447408
ELH002246,2447412
ELH002246,2447426
ELH002246,2503106
ELH002246,2562530
ELH002246,2562532
ELH002246,2567855
ELH002246,2567856
ELH002246,2567882
ELH002246,2567889
ELH002246,2567895
ELH002246,2624956
ELH002246,2680701
ELH002246,2671788
ELH002246,2690906
ELH002246,2691307
ELH002246,2727391
ELH002246,2722577
ELH002246,2778019
ELH002246,2788984
ELH002246,2838827
ELH002246,2894643
ELH002246,3002070
ELH002246,3006676
ELH002246,3014598
ELH002246,3075915
ELH002246,3143846
ELH002246,3231888
ELH002246,3231889
ELH002246,3231891
ELH002246,3231893
ELH002246,3231894
ELH002246,3231895
ELH002246,3231896
ELH002246,3251256
ELH002246,3266652
ELH002246,3266660
ELH002246,3266661
ELH002246,3266664
ELH002246,3266682
ELH002246,3266685
ELH002246,3383012
ELH002246,3384894
ELH002246,3491593
ELH002246,3491666
ELH002246,3491676
ELH002246,3491677
ELH002246,3491692
ELH002246,3491700
ELH002246,3491702
ELH002246,3491711
ELH002246,3491712
ELH002246,3627994
ELH002246,3620982
ELH002246,3729942
ELH002246,3832539
ELH002246,3832583
ELH002246,3832595
ELH002246,7125
ELH002246,7129
ELH002246,7152
ELH002246,7160
ELH002246,7166
ELH002246,7167
ELH002246,7177
ELH002246,7178
ELH002246,7192
ELH002246,7217
ELH002246,7231
ELH002246,53798
ELH002246,35876
ELH002246,38726
ELH002246,53793
ELH002246,53794
ELH002246,53795
ELH002246,53796
ELH002246,53797
ELH002246,53799
ELH002246,53801
ELH002246,53805
ELH002246,53806
ELH002246,2502286
ELH002246,53816
ELH002246,53817
ELH002246,53818
ELH002246,53819
ELH002246,53820
ELH002246,53821
ELH002246,53822
ELH002246,53826
ELH002246,53828
ELH002246,53829
ELH002246,93153
ELH002246,195732
ELH002246,209056
ELH002246,237856
ELH002246,256254
ELH002246,439078
ELH002246,439484
ELH002246,455776
ELH002246,495935
ELH002246,502505
ELH002246,551856
ELH002246,558176
ELH002246,594446
ELH002246,596763
ELH002246,618938
ELH002246,618901
ELH002246,618945
ELH002246,632764
ELH002246,633158
ELH002246,634832
ELH002246,640317
ELH002246,662650
ELH002246,701575
ELH002246,702290
ELH002246,751278
ELH002246,813448
ELH002246,818125
ELH002246,824125
ELH002246,861818
ELH002246,918085
ELH002246,943683
ELH002246,969873
ELH002246,983867
ELH002246,1043097
ELH002246,1065980
ELH002246,1079603
ELH002246,1116479
ELH002246,1113631
ELH002246,1154641
ELH002246,1143260
ELH002246,1162237
ELH002246,1162235
ELH002246,1275750
ELH002246,1330378
ELH002246,1394138
ELH002246,1374672
ELH002246,1387407
ELH002246,1621777
ELH002246,1592757
ELH002246,1647575
ELH002246,1550682
ELH002246,1556897
ELH002246,1594001
ELH002246,1666089
ELH002246,1683255
ELH002246,1704407
ELH002246,1706019
ELH002246,1706020
ELH002246,1706052
ELH002246,1725679
ELH002246,1725875
ELH002246,1726616
ELH002246,1734250
ELH002246,1734251
ELH002246,1734257
ELH002246,1734301
ELH002246,1734308
ELH002246,1734348
ELH002246,1734446
ELH002246,1735314
ELH002246,1735323
ELH002246,1735660
ELH002246,1735725
ELH002246,1734976
ELH002246,1734991
ELH002246,1735067
ELH002246,1735164
ELH002246,1735197
ELH002246,1735219
ELH002246,1734477
ELH002246,1734478
ELH002246,1734822
ELH002246,1734862
ELH002246,1734899
ELH002246,2136607
ELH002246,2155151
ELH002246,2157422
ELH002246,2174186
ELH002246,1912901
ELH002246,1987373
ELH002246,2109356
ELH002246,2443046
ELH002246,2445758
ELH002246,2453623
ELH002246,2453653
ELH002246,2453656
ELH002246,2453666
ELH002246,2453668
ELH002246,2562523
ELH002246,2567875
ELH002246,2567880
ELH002246,2567899
ELH002246,2575221
ELH002246,2664734
ELH002246,2723431
ELH002246,2735084
ELH002246,2751183
ELH002246,2755496
ELH002246,2759709
ELH002246,2822771
ELH002246,2829963
ELH002246,2839200
ELH002246,2896623
ELH002246,2899858
ELH002246,2913023
ELH002246,2956428
ELH002246,2968095
ELH002246,3014826
ELH002246,3231897
ELH002246,3231898
ELH002246,3231899
ELH002246,3231900
ELH002246,3242024
ELH002246,3266636
ELH002246,3491625
ELH002246,3491652
ELH002246,3491665
ELH002246,3491697
ELH002246,3641170
ELH002246,3712792
ELH002246,3832537
ELH002246,3832542
ELH002246,3832584
ELH002246,3832609
ELH002246,3893054
ELH002250,1691879
ELH002280,45689
ELH002280,45727
ELH002280,260692
ELH002280,263384
ELH002280,359358
ELH002280,359363
ELH002280,359367
ELH002280,359361
ELH002280,359362
ELH002280,359366
ELH002280,387985
ELH002280,392511
ELH002280,410721
ELH002280,465338
ELH002280,520489
ELH002280,572637
ELH002280,632960
ELH002280,766272
ELH002280,763451
ELH002280,847177
ELH002280,928333
ELH002280,926789
ELH002280,1061369
ELH002280,1097279
ELH002280,1500015
ELH002280,1544552
ELH002280,1565095
ELH002280,1744703
ELH002280,1780012
ELH002280,1796192
ELH002280,2146954
ELH002280,2146586
ELH002280,2426524
ELH002280,1912857
ELH002280,1974832
ELH002280,2021073
ELH002280,2056343
ELH002280,2125519
ELH002280,2135339
ELH002280,2735110
ELH002280,2962839
ELH002280,3073401
ELH002280,3611125
ELH002280,3636785
ELH002280,3670850
ELH002280,3700611
ELH002286,1045368
ELH002286,2637599
ELH002286,3891708
ELH002311,691984
ELH002311,1320280
ELH002311,1327578
ELH002311,3602669
ELH002320,16612
ELH002320,45219
ELH002320,45220
ELH002320,45225
ELH002320,45226
ELH002320,45232
ELH002320,45243
ELH002320,45248
ELH002320,45249
ELH002320,45250
ELH002320,45251
ELH002320,45253
ELH002320,177620
ELH002320,177684
ELH002320,163335
ELH002320,360465
ELH002320,360463
ELH002320,360464
ELH002320,3714589
ELH002320,376082
ELH002320,376360
ELH002320,584693
ELH002320,584694
ELH002320,740406
ELH002320,802318
ELH002320,839611
ELH002320,857090
ELH002320,845889
ELH002320,856739
ELH002320,862342
ELH002320,950520
ELH002320,940584
ELH002320,936987
ELH002320,943553
ELH002320,943352
ELH002320,940513
ELH002320,936228
ELH002320,933275
ELH002320,943147
ELH002320,935799
ELH002320,963285
ELH002320,953452
ELH002320,966868
ELH002320,965885
ELH002320,953862
ELH002320,971385
ELH002320,1011360
ELH002320,1003794
ELH002320,998800
ELH002320,1007424
ELH002320,1007797
ELH002320,1005378
ELH002320,1012132
ELH002320,1020474
ELH002320,1020225
ELH002320,1021254
ELH002320,1024007
ELH002320,1024539
ELH002320,1027022
ELH002320,1018921
ELH002320,1015382
ELH002320,1045931
ELH002320,1046364
ELH002320,1044566
ELH002320,1036205
ELH002320,1034779
ELH002320,1042440
ELH002320,1059462
ELH002320,1056134
ELH002320,1060800
ELH002320,1060740
ELH002320,1060013
ELH002320,1059300
ELH002320,1051038
ELH002320,1055293
ELH002320,1081723
ELH002320,1084693
ELH002320,1091165
ELH002320,1094920
ELH002320,1088547
ELH002320,1080352
ELH002320,1078424
ELH002320,1105079
ELH002320,1117846
ELH002320,1105811
ELH002320,1116613
ELH002320,1104879
ELH002320,1116350
ELH002320,1101487
ELH002320,1099247
ELH002320,1099556
ELH002320,1107447
ELH002320,1103253
ELH002320,1113912
ELH002320,1100680
ELH002320,1107106
ELH002320,1139168
ELH002320,1136140
ELH002320,1130006
ELH002320,1138107
ELH002320,1138915
ELH002320,1120909
ELH002320,1126694
ELH002320,1127135
ELH002320,1161173
ELH002320,1146803
ELH002320,1157617
ELH002320,1158958
ELH002320,1145202
ELH002320,1154750
ELH002320,1141425
ELH002320,1155771
ELH002320,1159102
ELH002320,1151250
ELH002320,1147659
ELH002320,1169992
ELH002320,1169812
ELH002320,1251320
ELH002320,1319894
ELH002320,1448998
ELH002320,1368570
ELH002320,1438220
ELH002320,1493359
ELH002320,1480096
ELH002320,1357631
ELH002320,1442427
ELH002320,1346216
ELH002320,1444704
ELH002320,1500045
ELH002320,1402945
ELH002320,1444992
ELH002320,1503339
ELH002320,1393019
ELH002320,1447939
ELH002320,1367404
ELH002320,1487110
ELH002320,1396969
ELH002320,1517513
ELH002320,1395785
ELH002320,1506901
ELH002320,1398513
ELH002320,1370840
ELH002320,1505742
ELH002320,1369777
ELH002320,1479382
ELH002320,1345466
ELH002320,1399977
ELH002320,1493928
ELH002320,1481067
ELH002320,1358272
ELH002320,1361667
ELH002320,1432241
ELH002320,1379449
ELH002320,1434110
ELH002320,1353318
ELH002320,1517031
ELH002320,1519841
ELH002320,1519960
ELH002320,1610253
ELH002320,1641261
ELH002320,1644732
ELH002320,1544581
ELH002320,1655885
ELH002320,1612293
ELH002320,1608310
ELH002320,1651434
ELH002320,1617495
ELH002320,1661103
ELH002320,1661268
ELH002320,1563156
ELH002320,1588387
ELH002320,1660124
ELH002320,1560521
ELH002320,1662056
ELH002320,1653152
ELH002320,1530318
ELH002320,1658112
ELH002320,1673577
ELH002320,1537251
ELH002320,1650255
ELH002320,1542360
ELH002320,1544278
ELH002320,1621002
ELH002320,1621103
ELH002320,1538236
ELH002320,1666977
ELH002320,1640195
ELH002320,1585156
ELH002320,1541621
ELH002320,1529238
ELH002320,1635805
ELH002320,1545045
ELH002320,1671969
ELH002320,1554692
ELH002320,1647273
ELH002320,1667686
ELH002320,1550090
ELH002320,1608561
ELH002320,1633854
ELH002320,1669514
ELH002320,1692867
ELH002320,1721000
ELH002320,1715282
ELH002320,1715385
ELH002320,1716492
ELH002320,2170104
ELH002320,2172058
ELH002320,2179611
ELH002320,2179834
ELH002320,2181523
ELH002320,2419541
ELH002320,2420439
ELH002320,1902066
ELH002320,1899698
ELH002320,1908907
ELH002320,1927944
ELH002320,1928948
ELH002320,1932268
ELH002320,1933970
ELH002320,1933979
ELH002320,1936026
ELH002320,1957230
ELH002320,1957261
ELH002320,1973618
ELH002320,1970491
ELH002320,1980363
ELH002320,1978211
ELH002320,1981681
ELH002320,2002168
ELH002320,1997807
ELH002320,1999614
ELH002320,2014272
ELH002320,2033085
ELH002320,2042745
ELH002320,2035214
ELH002320,2073259
ELH002320,2084306
ELH002320,2087459
ELH002320,2086637
ELH002320,2086655
ELH002320,2094444
ELH002320,2089182
ELH002320,2097441
ELH002320,2101135
ELH002320,2091954
ELH002320,2104757
ELH002320,2108699
ELH002320,2108997
ELH002320,2128730
ELH002320,2117789
ELH002320,2123115
ELH002320,2122490
ELH002320,2125890
ELH002320,2135780
ELH002320,2134716
ELH002320,2445337
ELH002320,2697232
ELH002320,2695031
ELH002320,2694644
ELH002320,2696041
ELH002320,2715074
ELH002320,2709543
ELH002320,2729946
ELH002320,2736092
ELH002320,2746255
ELH002320,2748938
ELH002320,2757405
ELH002320,2751804
ELH002320,2757156
ELH002320,2771877
ELH002320,2771963
ELH002320,2768180
ELH002320,2777442
ELH002320,2782521
ELH002320,2782075
ELH002320,2795097
ELH002320,2794593
ELH002320,2796292
ELH002320,2800686
ELH002320,2815866
ELH002320,2808477
ELH002320,2811843
ELH002320,2813616
ELH002320,2802797
ELH002320,2820693
ELH002320,2823851
ELH002320,2827378
ELH002320,2818406
ELH002320,2824904
ELH002320,2826608
ELH002320,2839771
ELH002320,2832383
ELH002320,2840077
ELH002320,2849016
ELH002320,2850851
ELH002320,2857109
ELH002320,2848730
ELH002320,2851923
ELH002320,2860742
ELH002320,2865388
ELH002320,2870543
ELH002320,2885936
ELH002320,2888575
ELH002320,2890005
ELH002320,2961407
ELH002320,2960460
ELH002320,2975667
ELH002320,3002107
ELH002320,3005777
ELH002320,3003387
ELH002320,3008329
ELH002320,3001184
ELH002320,3021434
ELH002320,3013911
ELH002320,3021040
ELH002320,3021943
ELH002320,3274752
ELH002320,3507142
ELH002320,3507158
ELH002320,3507168
ELH002320,3507180
ELH002320,3594733
ELH002320,3611602
ELH002320,3607255
ELH002320,3618663
ELH002320,3618324
ELH002320,3623244
ELH002320,3627030
ELH002320,3631198
ELH002320,3638046
ELH002320,3656234
ELH002320,3652305
ELH002320,3651739
ELH002320,3662993
ELH002320,3666321
ELH002320,3660921
ELH002320,3664031
ELH002320,3667648
ELH002320,3658578
ELH002320,3660073
ELH002320,3660435
ELH002320,3660062
ELH002320,3668629
ELH002320,3673441
ELH002320,3680187
ELH002320,3682254
ELH002320,3685242
ELH002320,3682698
ELH002320,3693250
ELH002320,3700383
ELH002320,3690877
ELH002320,3699199
ELH002320,3710004
ELH002320,3702584
ELH002320,3714093
ELH002320,3721432
ELH002320,3724696
ELH002320,3722554
ELH002320,3725936
ELH002320,3773208
ELH002320,3773259
ELH002320,3773328
ELH002320,3773376
ELH002320,3773401
ELH002320,3773430
ELH002320,3773432
ELH002320,3773465
ELH002320,3773496
ELH002320,3843764
ELH002320,3843777
ELH002320,3843786
ELH002320,3843811
ELH002320,3843828
ELH002320,3843830
ELH002320,3843833
ELH002320,3843834
ELH002320,3843836
ELH002320,3843839
ELH002320,16609
ELH002320,16613
ELH002320,45256
ELH002320,45258
ELH002320,45260
ELH002320,45264
ELH002320,45269
ELH002320,45270
ELH002320,45271
ELH002320,45273
ELH002320,45274
ELH002320,45275
ELH002320,45276
ELH002320,45279
ELH002320,45281
ELH002320,45284
ELH002320,45288
ELH002320,45293
ELH002320,132949
ELH002320,177759
ELH002320,259678
ELH002320,376212
ELH002320,376342
ELH002320,496810
ELH002320,584695
ELH002320,584696
ELH002320,584697
ELH002320,847678
ELH002320,847949
ELH002320,846240
ELH002320,946019
ELH002320,952901
ELH002320,935267
ELH002320,943799
ELH002320,940543
ELH002320,936373
ELH002320,938049
ELH002320,956085
ELH002320,963450
ELH002320,956415
ELH002320,969899
ELH002320,1002380
ELH002320,999885
ELH002320,1008401
ELH002320,1000960
ELH002320,1019301
ELH002320,1014793
ELH002320,1023925
ELH002320,1018297
ELH002320,1039560
ELH002320,1045488
ELH002320,1039737
ELH002320,1038155
ELH002320,1046086
ELH002320,1043841
ELH002320,1040852
ELH002320,1043178
ELH002320,1061306
ELH002320,1052028
ELH002320,1063123
ELH002320,1063910
ELH002320,1050891
ELH002320,1058215
ELH002320,1057570
ELH002320,1095127
ELH002320,1086626
ELH002320,1093215
ELH002320,1096523
ELH002320,1092497
ELH002320,1095455
ELH002320,1100701
ELH002320,1102587
ELH002320,1115945
ELH002320,1104208
ELH002320,1105998
ELH002320,1117845
ELH002320,1112708
ELH002320,1103586
ELH002320,1113282
ELH002320,1121883
ELH002320,1128684
ELH002320,1126490
